DATE-TIME,IRRADIANCE,PA,RH,TA,RAIN_INT,RAIN_DUR,RAIN_AMOUNT,WD_DIR,WD_SPD
2026-08-16 10:23:00,797.01,1012.8,67,24.4,//////////,0,0.0,212,11.6
2026-08-16 10:24:00,817.83,1012.3,68,24.3,//////////,0,0.0,200,12.2
2026-08-16 10:25:00,716.62,1012.4,67,24.6,//////////,0,0.0,201,4.4
2026-08-16 10:26:00,917.05,1012.7,64,24.8,//////////,0,0.0,201,10.7
2026-08-16 10:27:00,892.58,1012.1,68,24.0,//////////,0,0.0,201,9.6
2026-08-16 10:28:00,953.49,1012.1,66,24.5,//////////,0,0.0,215,11.1
2026-08-16 10:29:00,792.21,1012.3,68,24.9,//////////,0,0.0,186,7.8
2026-08-16 10:30:00,713.39,1012.5,68,24.7,//////////,0,0.0,199,13.6
2026-08-16 10:31:00,797.59,1012.4,77,24.1,//////////,0,0.0,172,6.5
2026-08-16 10:32:00,924.54,1012.6,69,24.8,//////////,0,0.0,170,6.6
2026-08-16 10:33:00,747.33,1012.4,66,24.9,//////////,0,0.0,172,6.5
2026-08-16 10:34:00,770.92,1012.1,66,24.3,//////////,0,0.0,173,8.9
2026-08-16 10:35:00,1050.0,1012.4,66,24.5,//////////,0,0.0,192,10.7
2026-08-16 10:36:00,826.67,1012.3,68,24.3,//////////,0,0.0,234,12.8
2026-08-16 10:37:00,876.69,1012.1,65,25.3,//////////,0,0.0,190,10.9
2026-08-16 10:38:00,877.77,1012.8,66,24.1,//////////,0,0.0,180,8.3
2026-08-16 10:39:00,976.77,1012.6,66,24.5,//////////,0,0.0,210,9.8
2026-08-16 10:40:00,1001.76,1012.2,65,24.2,//////////,0,0.0,162,7.4
2026-08-16 10:41:00,977.58,1012.7,65,25.0,//////////,0,0.0,227,6.7
2026-08-16 10:42:00,842.97,1012.1,62,25.2,//////////,0,0.0,221,10.2
2026-08-16 10:43:00,1037.59,1012.9,66,24.6,//////////,0,0.0,168,8.2
2026-08-16 10:44:00,906.71,1012.7,61,25.0,//////////,0,0.0,196,11.9
2026-08-16 10:45:00,823.81,1012.2,69,24.6,//////////,0,0.0,174,6.9
2026-08-16 10:46:00,806.01,1012.5,67,24.5,//////////,0,0.0,200,9.4
2026-08-16 10:47:00,840.42,1012.4,66,25.0,//////////,0,0.0,179,8.2
2026-08-16 10:48:00,937.28,1012.4,70,24.6,//////////,0,0.0,175,5.8
2026-08-16 10:49:00,964.81,1012.5,64,25.5,//////////,0,0.0,194,8.0
2026-08-16 10:50:00,922.81,1012.4,69,24.7,//////////,0,0.0,177,14.2
2026-08-16 10:51:00,954.08,1012.1,68,24.4,//////////,0,0.0,217,14.0
2026-08-16 10:52:00,968.24,1012.4,65,25.0,//////////,0,0.0,193,13.7
2026-08-16 10:53:00,955.3,1012.2,66,24.7,//////////,0,0.0,214,9.9
2026-08-16 10:54:00,899.79,1012.3,67,25.1,//////////,0,0.0,180,13.0
2026-08-16 10:55:00,952.03,1012.2,65,24.4,//////////,0,0.0,184,8.7
2026-08-16 10:56:00,992.91,1012.4,66,25.6,//////////,0,0.0,180,6.1
2026-08-16 10:57:00,846.86,1012.3,67,24.7,//////////,0,0.0,183,10.6
2026-08-16 10:58:00,951.93,1012.2,64,25.1,//////////,0,0.0,171,2.7
2026-08-16 10:59:00,755.51,1012.1,73,24.2,//////////,0,0.0,211,9.7
2026-08-16 11:00:00,806.17,1012.5,66,25.1,//////////,0,0.0,218,6.6
2026-08-16 11:01:00,745.68,1012.7,70,25.0,//////////,0,0.0,227,7.0
2026-08-16 11:02:00,786.91,1012.7,68,25.1,//////////,0,0.0,183,8.1
2026-08-16 11:03:00,950.19,1012.4,65,25.1,//////////,0,0.0,220,12.0
2026-08-16 11:04:00,1050.0,1012.2,65,24.7,//////////,0,0.0,187,5.7
2026-08-16 11:05:00,777.16,1012.1,66,24.8,//////////,0,0.0,167,15.4
2026-08-16 11:06:00,883.35,1012.7,65,24.9,//////////,0,0.0,193,5.6
2026-08-16 11:07:00,918.55,1012.0,65,24.7,//////////,0,0.0,207,5.6
2026-08-16 11:08:00,782.19,1012.2,67,24.8,//////////,0,0.0,170,8.5
2026-08-16 11:09:00,1050.0,1012.3,66,25.3,//////////,0,0.0,192,8.3
2026-08-16 11:10:00,1050.0,1012.5,66,24.8,//////////,0,0.0,197,12.5
2026-08-16 11:11:00,1009.32,1012.3,65,25.1,//////////,0,0.0,185,12.4
2026-08-16 11:12:00,933.41,1012.5,67,24.9,//////////,0,0.0,139,8.9
2026-08-16 11:13:00,1048.67,1011.8,64,25.6,//////////,0,0.0,178,12.7
2026-08-16 11:14:00,696.7,1012.1,70,24.7,//////////,0,0.0,163,6.3
2026-08-16 11:15:00,821.38,1012.0,68,25.3,//////////,0,0.0,202,9.4
2026-08-16 11:16:00,1050.0,1012.6,67,25.1,//////////,0,0.0,203,10.4
2026-08-16 11:17:00,739.94,1012.3,67,24.9,//////////,0,0.0,236,2.2
2026-08-16 11:18:00,843.01,1012.1,67,25.1,//////////,0,0.0,198,9.7
2026-08-16 11:19:00,988.41,1012.3,66,26.1,//////////,0,0.0,209,5.7
2026-08-16 11:20:00,788.47,1012.1,64,24.8,//////////,0,0.0,220,6.5
2026-08-16 11:21:00,1050.0,1012.1,69,25.3,//////////,0,0.0,171,13.1
2026-08-16 11:22:00,1002.83,1012.1,65,25.2,//////////,0,0.0,185,5.2
2026-08-16 11:23:00,931.75,1012.0,67,25.2,//////////,0,0.0,192,6.2
2026-08-16 11:24:00,993.16,1012.3,64,25.1,//////////,0,0.0,189,5.4
2026-08-16 11:25:00,991.56,1011.9,65,24.9,//////////,0,0.0,132,5.9
2026-08-16 11:26:00,904.44,1012.2,64,25.3,//////////,0,0.0,182,11.3
2026-08-16 11:27:00,942.84,1012.0,67,25.4,//////////,0,0.0,192,11.9
2026-08-16 11:28:00,1026.07,1012.2,68,24.9,//////////,0,0.0,183,12.0
2026-08-16 11:29:00,1036.92,1012.1,61,24.6,//////////,0,0.0,193,10.8
2026-08-16 11:30:00,1050.0,1012.1,66,24.7,//////////,0,0.0,162,13.4
2026-08-16 11:31:00,942.27,1012.6,65,25.5,//////////,0,0.0,215,10.1
2026-08-16 11:32:00,1022.71,1011.9,66,24.5,//////////,0,0.0,197,6.4
2026-08-16 11:33:00,840.42,1012.3,65,25.6,//////////,0,0.0,162,12.7
2026-08-16 11:34:00,963.78,1011.7,67,25.0,//////////,0,0.0,126,10.0
2026-08-16 11:35:00,1015.62,1012.1,71,24.4,//////////,0,0.0,212,7.2
2026-08-16 11:36:00,828.11,1012.3,66,25.5,//////////,0,0.0,193,7.8
2026-08-16 11:37:00,712.08,1012.2,62,25.4,//////////,0,0.0,201,7.4
2026-08-16 11:38:00,1050.0,1012.3,66,25.2,//////////,0,0.0,186,10.4
2026-08-16 11:39:00,980.97,1011.9,62,25.4,//////////,0,0.0,194,8.2
2026-08-16 11:40:00,738.07,1012.1,66,25.1,//////////,0,0.0,205,8.5
2026-08-16 11:41:00,805.07,1011.9,66,25.0,//////////,0,0.0,137,4.2
2026-08-16 11:42:00,858.41,1011.9,67,24.9,//////////,0,0.0,213,8.0
2026-08-16 11:43:00,1050.0,1011.7,69,25.3,//////////,0,0.0,178,6.2
2026-08-16 11:44:00,884.93,1012.0,66,25.3,//////////,0,0.0,188,10.3
2026-08-16 11:45:00,938.29,1011.9,66,24.9,//////////,0,0.0,168,10.8
2026-08-16 11:46:00,1005.85,1012.0,64,24.9,//////////,0,0.0,221,7.1
2026-08-16 11:47:00,868.0,1012.3,67,25.8,//////////,0,0.0,226,7.1
2026-08-16 11:48:00,975.78,1012.0,67,24.4,//////////,0,0.0,170,10.0
2026-08-16 11:49:00,1050.0,1011.8,64,25.0,//////////,0,0.0,136,6.0
2026-08-16 11:50:00,891.29,1012.3,69,25.4,//////////,0,0.0,196,9.8
2026-08-16 11:51:00,1025.69,1012.0,63,25.0,//////////,0,0.0,203,11.0
2026-08-16 11:52:00,988.65,1012.2,65,24.6,//////////,0,0.0,196,7.8
2026-08-16 11:53:00,840.9,1012.2,62,25.6,//////////,0,0.0,203,10.6
2026-08-16 11:54:00,1050.0,1011.8,65,25.1,//////////,0,0.0,191,9.2
2026-08-16 11:55:00,839.33,1012.1,68,24.8,//////////,0,0.0,185,7.7
2026-08-16 11:56:00,1000.5,1012.0,66,25.6,//////////,0,0.0,169,7.3
2026-08-16 11:57:00,925.19,1011.9,64,25.8,//////////,0,0.0,192,5.1
2026-08-16 11:58:00,985.82,1012.4,66,25.1,//////////,0,0.0,165,10.1
2026-08-16 11:59:00,1050.0,1011.9,65,26.0,//////////,0,0.0,187,6.4
2026-08-16 12:00:00,790.6,1011.8,64,24.9,//////////,0,0.0,210,12.2
2026-08-16 12:01:00,973.95,1012.5,66,25.9,//////////,0,0.0,149,11.0
2026-08-16 12:02:00,967.2,1012.0,65,25.2,//////////,0,0.0,156,10.7
2026-08-16 12:03:00,1039.04,1012.0,62,25.2,//////////,0,0.0,122,10.4
2026-08-16 12:04:00,1028.97,1011.9,67,25.3,//////////,0,0.0,145,9.4
2026-08-16 12:05:00,1001.5,1012.0,68,25.7,//////////,0,0.0,175,6.2
2026-08-16 12:06:00,1050.0,1012.3,67,25.6,//////////,0,0.0,158,9.3
2026-08-16 12:07:00,834.9,1011.8,65,25.9,//////////,0,0.0,214,4.9
2026-08-16 12:08:00,920.24,1011.8,61,25.1,//////////,0,0.0,207,0.8
2026-08-16 12:09:00,1050.0,1012.2,65,26.0,//////////,0,0.0,142,8.8
2026-08-16 12:10:00,902.68,1012.3,61,25.0,//////////,0,0.0,139,12.1
2026-08-16 12:11:00,826.18,1011.9,70,25.6,//////////,0,0.0,188,11.7
2026-08-16 12:12:00,1031.73,1012.2,65,25.9,//////////,0,0.0,196,13.2
2026-08-16 12:13:00,962.06,1011.9,66,25.3,//////////,0,0.0,172,11.8
2026-08-16 12:14:00,751.21,1011.2,66,25.9,//////////,0,0.0,190,8.5
2026-08-16 12:15:00,1050.0,1011.9,65,25.6,//////////,0,0.0,136,2.6
2026-08-16 12:16:00,819.55,1012.1,65,25.4,//////////,0,0.0,186,8.1
2026-08-16 12:17:00,868.45,1012.2,66,25.4,//////////,0,0.0,220,9.1
2026-08-16 12:18:00,1048.05,1012.3,64,26.1,//////////,0,0.0,181,10.2
2026-08-16 12:19:00,1050.0,1011.9,65,25.2,//////////,0,0.0,165,4.2
2026-08-16 12:20:00,779.91,1012.0,65,25.7,//////////,0,0.0,185,7.0
2026-08-16 12:21:00,1050.0,1012.0,67,25.6,//////////,0,0.0,179,5.1
2026-08-16 12:22:00,752.45,1012.0,67,25.1,//////////,0,0.0,156,4.1
2026-08-16 12:23:00,928.88,1011.9,63,25.0,//////////,0,0.0,195,7.6
2026-08-16 12:24:00,887.67,1011.4,66,25.3,//////////,0,0.0,165,7.5
2026-08-16 12:25:00,825.39,1011.8,66,25.4,//////////,0,0.0,159,6.2
2026-08-16 12:26:00,945.28,1011.9,62,25.3,//////////,0,0.0,230,9.8
2026-08-16 12:27:00,824.42,1012.1,68,24.9,//////////,0,0.0,161,7.3
2026-08-16 12:28:00,706.09,1011.4,63,25.2,//////////,0,0.0,188,3.5
2026-08-16 12:29:00,737.73,1011.6,67,25.1,//////////,0,0.0,130,12.4
2026-08-16 12:30:00,828.01,1011.6,65,26.1,//////////,0,0.0,154,5.6
2026-08-16 12:31:00,871.79,1011.6,65,25.6,//////////,0,0.0,154,10.3
2026-08-16 12:32:00,804.47,1012.0,70,25.4,//////////,0,0.0,216,5.5
2026-08-16 12:33:00,1050.0,1012.0,62,25.2,//////////,0,0.0,161,5.8
2026-08-16 12:34:00,1050.0,1012.2,63,24.9,//////////,0,0.0,206,6.5
2026-08-16 12:35:00,989.77,1011.7,64,25.6,//////////,0,0.0,161,9.1
2026-08-16 12:36:00,1050.0,1011.7,64,26.2,//////////,0,0.0,216,10.2
2026-08-16 12:37:00,1050.0,1012.2,66,25.3,//////////,0,0.0,203,7.6
2026-08-16 12:38:00,905.47,1011.5,67,25.1,//////////,0,0.0,177,8.3
2026-08-16 12:39:00,971.99,1011.4,65,25.9,//////////,0,0.0,165,6.2
2026-08-16 12:40:00,975.0,1012.4,63,26.1,//////////,0,0.0,182,5.4
2026-08-16 12:41:00,999.25,1011.8,66,25.5,//////////,0,0.0,211,8.6
2026-08-16 12:42:00,775.64,1011.3,67,25.3,//////////,0,0.0,197,2.1
2026-08-16 12:43:00,910.97,1011.4,67,25.9,//////////,0,0.0,146,4.9
2026-08-16 12:44:00,861.22,1011.9,67,25.3,//////////,0,0.0,170,8.1
2026-08-16 12:45:00,843.51,1012.1,67,25.5,//////////,0,0.0,161,10.1
2026-08-16 12:46:00,836.78,1011.7,67,25.1,//////////,0,0.0,181,7.1
2026-08-16 12:47:00,796.46,1012.2,65,25.3,//////////,0,0.0,174,11.9
2026-08-16 12:48:00,915.25,1011.7,68,24.9,//////////,0,0.0,170,4.5
2026-08-16 12:49:00,1014.03,1012.1,68,25.2,//////////,0,0.0,168,10.2
2026-08-16 12:50:00,913.25,1011.8,70,25.6,//////////,0,0.0,123,8.3
2026-08-16 12:51:00,720.26,1012.1,67,24.8,//////////,0,0.0,171,8.3
2026-08-16 12:52:00,774.54,1011.1,66,25.5,//////////,0,0.0,186,4.9
2026-08-16 12:53:00,1007.19,1011.5,62,25.6,//////////,0,0.0,155,7.3
2026-08-16 12:54:00,1008.52,1011.4,66,25.3,//////////,0,0.0,165,4.0
2026-08-16 12:55:00,892.07,1011.8,63,25.5,//////////,0,0.0,175,1.5
2026-08-16 12:56:00,729.53,1011.7,66,25.8,//////////,0,0.0,208,7.2
2026-08-16 12:57:00,866.52,1011.5,66,25.8,//////////,0,0.0,252,9.0
2026-08-16 12:58:00,955.53,1011.7,65,25.1,//////////,0,0.0,151,2.8
2026-08-16 12:59:00,826.57,1011.5,68,25.7,//////////,0,0.0,191,5.4
2026-08-16 13:00:00,954.09,1011.0,61,26.3,//////////,0,0.0,186,10.3
2026-08-16 13:01:00,880.37,1012.0,66,25.6,//////////,0,0.0,153,8.4
2026-08-16 13:02:00,989.61,1011.6,66,25.3,//////////,0,0.0,177,5.9
2026-08-16 13:03:00,821.43,1011.5,66,25.4,//////////,0,0.0,191,7.5
2026-08-16 13:04:00,871.42,1011.8,67,25.6,//////////,0,0.0,220,11.2
2026-08-16 13:05:00,902.02,1011.1,64,24.9,//////////,0,0.0,156,6.8
2026-08-16 13:06:00,870.25,1012.1,65,25.4,//////////,0,0.0,222,7.1
2026-08-16 13:07:00,828.68,1011.8,68,25.6,//////////,0,0.0,209,3.5
2026-08-16 13:08:00,779.69,1011.5,67,25.8,//////////,0,0.0,179,9.7
2026-08-16 13:09:00,812.38,1011.7,65,26.1,//////////,0,0.0,179,8.9
2026-08-16 13:10:00,792.58,1011.5,67,26.3,2.05,2,2.34,184,3.0
2026-08-16 13:11:00,755.19,1011.8,66,26.0,//////////,0,0.0,182,4.4
2026-08-16 13:12:00,798.03,1011.7,66,25.3,//////////,0,0.0,181,3.9
2026-08-16 13:13:00,1050.0,1011.4,67,25.8,//////////,0,0.0,174,5.4
2026-08-16 13:14:00,807.54,1011.6,66,25.4,//////////,0,0.0,187,8.5
2026-08-16 13:15:00,703.91,1011.1,68,25.6,//////////,0,0.0,195,7.0
2026-08-16 13:16:00,989.73,1011.5,66,25.6,//////////,0,0.0,179,6.5
2026-08-16 13:17:00,844.22,1011.3,65,25.1,//////////,0,0.0,193,6.6
2026-08-16 13:18:00,711.89,1011.7,68,25.8,//////////,0,0.0,198,7.2
2026-08-16 13:19:00,874.46,1011.2,66,25.4,//////////,0,0.0,174,1.8
2026-08-16 13:20:00,727.61,1011.6,68,25.8,//////////,0,0.0,114,9.2
2026-08-16 13:21:00,658.92,1012.1,69,25.3,//////////,0,0.0,191,7.7
2026-08-16 13:22:00,999.81,1011.8,63,25.4,//////////,0,0.0,156,8.1
2026-08-16 13:23:00,834.48,1011.6,68,25.1,//////////,0,0.0,130,12.5
2026-08-16 13:24:00,785.78,1011.2,66,25.0,//////////,0,0.0,175,7.2
2026-08-16 13:25:00,974.57,1011.6,65,25.5,//////////,0,0.0,161,4.5
2026-08-16 13:26:00,785.78,1011.7,63,26.3,//////////,0,0.0,183,6.9
2026-08-16 13:27:00,816.82,1011.7,66,25.6,//////////,0,0.0,180,4.4
2026-08-16 13:28:00,762.75,1011.8,70,25.5,//////////,0,0.0,159,5.5
2026-08-16 13:29:00,967.77,1011.7,67,25.9,//////////,0,0.0,189,8.1
2026-08-16 13:30:00,1011.1,1011.5,66,25.4,//////////,0,0.0,153,3.3
2026-08-16 13:31:00,701.32,1011.8,69,25.5,//////////,0,0.0,162,8.8
2026-08-16 13:32:00,959.8,1011.5,65,25.5,//////////,0,0.0,212,10.7
2026-08-16 13:33:00,746.34,1011.2,68,25.6,//////////,0,0.0,172,7.9
2026-08-16 13:34:00,940.77,1012.1,67,25.5,//////////,0,0.0,171,12.9
2026-08-16 13:35:00,822.2,1011.6,66,25.7,//////////,0,0.0,164,7.6
2026-08-16 13:36:00,786.82,1011.6,68,25.3,//////////,0,0.0,86,5.5
2026-08-16 13:37:00,838.07,1011.2,66,25.9,//////////,0,0.0,129,5.8
2026-08-16 13:38:00,764.04,1011.6,64,25.6,//////////,0,0.0,186,5.9
2026-08-16 13:39:00,867.03,1011.7,65,25.3,//////////,0,0.0,210,7.8
2026-08-16 13:40:00,825.94,1011.7,67,25.4,//////////,0,0.0,158,3.6
2026-08-16 13:41:00,987.93,1011.3,65,25.4,//////////,0,0.0,170,11.0
2026-08-16 13:42:00,1003.46,1011.4,63,25.5,//////////,0,0.0,174,4.4
2026-08-16 13:43:00,703.5,1011.3,68,25.2,//////////,0,0.0,181,6.2
2026-08-16 13:44:00,861.83,1010.9,65,25.2,//////////,0,0.0,174,1.2
2026-08-16 13:45:00,922.65,1012.0,66,25.9,//////////,0,0.0,165,7.8
2026-08-16 13:46:00,1020.06,1011.3,64,25.0,//////////,0,0.0,155,7.9
2026-08-16 13:47:00,795.2,1011.6,61,26.0,//////////,0,0.0,141,10.0
2026-08-16 13:48:00,639.09,1011.3,69,25.7,//////////,0,0.0,196,4.3
2026-08-16 13:49:00,992.44,1011.4,63,24.9,//////////,0,0.0,161,1.2
2026-08-16 13:50:00,815.59,1011.9,65,25.6,//////////,0,0.0,194,5.8
2026-08-16 13:51:00,766.53,1011.3,64,26.2,//////////,0,0.0,135,8.0
2026-08-16 13:52:00,865.47,1011.3,65,25.6,//////////,0,0.0,176,6.5
2026-08-16 13:53:00,752.17,1011.6,70,25.5,//////////,0,0.0,145,6.4
2026-08-16 13:54:00,766.9,1011.5,65,25.5,//////////,0,0.0,165,4.1
2026-08-16 13:55:00,770.43,1011.2,67,25.6,//////////,0,0.0,195,11.0
2026-08-16 13:56:00,647.32,1011.5,69,25.3,//////////,0,0.0,163,5.4
2026-08-16 13:57:00,678.12,1011.3,66,24.8,//////////,0,0.0,222,7.6
2026-08-16 13:58:00,785.41,1011.5,70,25.5,//////////,0,0.0,213,6.5
2026-08-16 13:59:00,844.58,1011.5,64,24.7,//////////,0,0.0,208,1.4
2026-08-16 14:00:00,875.15,1011.4,68,25.1,//////////,0,0.0,132,5.1
2026-08-16 14:01:00,664.49,1011.3,69,25.3,//////////,0,0.0,177,4.9
2026-08-16 14:02:00,716.64,1011.3,69,25.1,//////////,0,0.0,151,8.0
2026-08-16 14:03:00,911.57,1011.5,66,25.5,//////////,0,0.0,160,9.5
2026-08-16 14:04:00,876.18,1011.2,66,25.7,//////////,0,0.0,191,9.0
2026-08-16 14:05:00,828.63,1011.4,68,25.4,//////////,0,0.0,207,8.1
2026-08-16 14:06:00,957.0,1011.2,68,25.6,//////////,0,0.0,169,5.4
2026-08-16 14:07:00,721.23,1011.7,67,24.9,//////////,0,0.0,187,8.5
2026-08-16 14:08:00,749.25,1011.4,68,25.1,//////////,0,0.0,155,7.4
2026-08-16 14:09:00,752.59,1011.6,68,25.4,//////////,0,0.0,199,9.1
2026-08-16 14:10:00,710.69,1011.7,66,25.6,//////////,0,0.0,177,13.2
2026-08-16 14:11:00,728.63,1011.4,66,24.8,//////////,0,0.0,136,0.9
2026-08-16 14:12:00,723.3,1011.6,67,25.4,//////////,0,0.0,161,0.5
2026-08-16 14:13:00,808.08,1011.4,64,25.1,//////////,0,0.0,197,6.5
2026-08-16 14:14:00,695.57,1011.3,66,24.7,//////////,0,0.0,143,7.1
2026-08-16 14:15:00,667.68,1011.6,62,25.5,//////////,0,0.0,209,7.1
2026-08-16 14:16:00,808.95,1011.4,68,25.4,//////////,0,0.0,109,5.9
2026-08-16 14:17:00,716.35,1011.4,67,25.6,//////////,0,0.0,245,7.0
2026-08-16 14:18:00,690.25,1011.6,66,24.8,//////////,0,0.0,130,7.1
2026-08-16 14:19:00,644.41,1011.3,68,25.1,//////////,0,0.0,120,7.3
2026-08-16 14:20:00,779.66,1010.8,64,25.5,//////////,0,0.0,137,4.9
2026-08-16 14:21:00,871.89,1011.1,68,24.5,//////////,0,0.0,177,6.0
2026-08-16 14:22:00,859.41,1011.2,68,25.1,//////////,0,0.0,203,4.0
2026-08-16 14:23:00,701.18,1011.2,65,25.3,//////////,0,0.0,159,6.4
2026-08-16 14:24:00,572.63,1011.1,72,25.1,//////////,0,0.0,206,5.7
2026-08-16 14:25:00,776.44,1011.2,69,24.9,//////////,0,0.0,173,2.3
2026-08-16 14:26:00,672.93,1011.1,67,25.2,//////////,0,0.0,160,3.1
2026-08-16 14:27:00,789.55,1011.5,67,25.2,//////////,0,0.0,171,4.6
2026-08-16 14:28:00,593.0,1011.3,70,25.1,//////////,0,0.0,175,5.6
2026-08-16 14:29:00,722.19,1011.2,67,24.8,//////////,0,0.0,195,4.6
2026-08-16 14:30:00,710.18,1011.3,68,25.4,//////////,0,0.0,192,1.0
2026-08-16 14:31:00,557.74,1011.3,70,25.3,//////////,0,0.0,168,0.5
2026-08-16 14:32:00,566.48,1011.5,70,25.5,//////////,0,0.0,179,6.1
2026-08-16 14:33:00,480.41,1011.2,67,25.5,//////////,0,0.0,184,7.0
2026-08-16 14:34:00,589.99,1011.4,69,25.1,//////////,0,0.0,133,6.2
2026-08-16 14:35:00,747.84,1011.3,67,25.8,//////////,0,0.0,186,5.6
2026-08-16 14:36:00,547.09,1011.1,66,25.2,//////////,0,0.0,166,3.2
2026-08-16 14:37:00,722.16,1011.2,66,24.6,//////////,0,0.0,157,5.2
2026-08-16 14:38:00,700.89,1011.7,67,24.9,//////////,0,0.0,203,2.4
2026-08-16 14:39:00,632.57,1011.2,70,24.8,//////////,0,0.0,181,9.9
2026-08-16 14:40:00,669.02,1011.1,71,24.9,//////////,0,0.0,150,5.4
2026-08-16 14:41:00,613.48,1010.8,67,25.2,//////////,0,0.0,153,0.5
2026-08-16 14:42:00,825.37,1010.9,66,24.9,//////////,0,0.0,181,2.2
2026-08-16 14:43:00,699.1,1011.5,69,24.6,//////////,0,0.0,132,4.7
2026-08-16 14:44:00,694.55,1011.1,72,25.1,//////////,0,0.0,120,7.1
2026-08-16 14:45:00,501.92,1011.4,70,24.3,//////////,0,0.0,161,1.1
2026-08-16 14:46:00,633.51,1011.5,67,25.3,//////////,0,0.0,183,7.5
2026-08-16 14:47:00,589.82,1011.1,69,25.4,//////////,0,0.0,202,5.8
2026-08-16 14:48:00,727.81,1011.5,71,25.4,//////////,0,0.0,146,5.8
2026-08-16 14:49:00,610.0,1011.1,68,25.2,//////////,0,0.0,138,3.0
2026-08-16 14:50:00,592.55,1011.4,70,24.5,//////////,0,0.0,155,1.4
2026-08-16 14:51:00,620.63,1011.3,65,25.9,//////////,0,0.0,130,7.7
2026-08-16 14:52:00,724.95,1010.9,67,24.7,//////////,0,0.0,162,9.1
2026-08-16 14:53:00,564.87,1010.5,67,25.3,//////////,0,0.0,154,4.7
2026-08-16 14:54:00,669.06,1011.7,67,24.9,//////////,0,0.0,153,7.5
2026-08-16 14:55:00,502.41,1011.4,70,25.1,//////////,0,0.0,176,3.3
2026-08-16 14:56:00,773.67,1011.1,69,24.8,//////////,0,0.0,136,6.5
2026-08-16 14:57:00,568.31,1011.0,69,25.0,//////////,0,0.0,141,1.2
2026-08-16 14:58:00,723.48,1011.1,66,25.6,//////////,0,0.0,128,10.9
2026-08-16 14:59:00,766.29,1011.4,65,25.2,//////////,0,0.0,193,5.9
2026-08-16 15:00:00,602.98,1011.1,67,25.4,//////////,0,0.0,179,3.8
2026-08-16 15:01:00,597.15,1011.3,71,25.0,//////////,0,0.0,149,4.2
2026-08-16 15:02:00,516.63,1011.2,70,25.2,//////////,0,0.0,162,3.0
2026-08-16 15:03:00,703.4,1011.3,67,25.2,//////////,0,0.0,173,6.4
2026-08-16 15:04:00,612.69,1011.3,68,25.2,//////////,0,0.0,185,1.2
2026-08-16 15:05:00,566.19,1011.4,69,25.0,//////////,0,0.0,148,4.0
2026-08-16 15:06:00,523.15,1011.4,70,24.9,//////////,0,0.0,116,4.0
2026-08-16 15:07:00,634.71,1011.1,68,24.9,//////////,0,0.0,145,6.1
2026-08-16 15:08:00,667.51,1011.3,71,24.9,3.68,3,1.27,146,0.5
2026-08-16 15:09:00,584.63,1011.0,70,24.9,//////////,0,0.0,155,6.8
2026-08-16 15:10:00,544.35,1010.8,72,25.0,//////////,0,0.0,179,2.8
2026-08-16 15:11:00,624.12,1010.8,67,24.9,//////////,0,0.0,182,9.6
2026-08-16 15:12:00,605.99,1011.3,68,24.5,//////////,0,0.0,182,10.8
2026-08-16 15:13:00,620.45,1011.0,70,24.1,//////////,0,0.0,157,11.6
2026-08-16 15:14:00,694.21,1011.2,67,24.4,//////////,0,0.0,142,8.0
2026-08-16 15:15:00,523.17,1011.3,71,24.8,//////////,0,0.0,166,3.9
2026-08-16 15:16:00,583.88,1011.3,68,25.3,//////////,0,0.0,185,7.3
2026-08-16 15:17:00,637.21,1011.3,73,24.9,//////////,0,0.0,156,4.7
2026-08-16 15:18:00,598.81,1011.2,69,25.0,//////////,0,0.0,142,6.7
2026-08-16 15:19:00,618.34,1011.5,67,24.9,//////////,0,0.0,188,8.8
2026-08-16 15:20:00,513.37,1011.2,70,25.6,//////////,0,0.0,208,3.0
2026-08-16 15:21:00,619.33,1010.9,69,24.8,//////////,0,0.0,145,6.5
2026-08-16 15:22:00,611.56,1011.3,66,24.6,//////////,0,0.0,96,0.6
2026-08-16 15:23:00,630.77,1010.8,65,25.1,//////////,0,0.0,132,0.5
2026-08-16 15:24:00,469.88,1011.3,69,24.7,//////////,0,0.0,122,0.5
2026-08-16 15:25:00,621.37,1011.5,70,25.2,//////////,0,0.0,135,8.7
2026-08-16 15:26:00,464.8,1011.3,70,24.5,//////////,0,0.0,203,4.6
2026-08-16 15:27:00,414.93,1010.9,65,25.0,//////////,0,0.0,123,5.9
2026-08-16 15:28:00,557.39,1011.0,67,25.0,//////////,0,0.0,172,6.5
2026-08-16 15:29:00,464.17,1010.9,72,24.8,//////////,0,0.0,196,4.2
2026-08-16 15:30:00,525.55,1010.7,68,24.9,//////////,0,0.0,115,7.2
2026-08-16 15:31:00,394.42,1010.6,73,24.4,//////////,0,0.0,196,7.6
2026-08-16 15:32:00,444.07,1010.9,68,24.1,//////////,0,0.0,183,4.8
2026-08-16 15:33:00,501.36,1011.3,67,24.1,//////////,0,0.0,167,4.1
2026-08-16 15:34:00,494.26,1010.6,70,24.4,//////////,0,0.0,165,7.1
2026-08-16 15:35:00,566.35,1011.1,68,24.4,//////////,0,0.0,141,11.7
2026-08-16 15:36:00,523.93,1011.1,70,24.2,//////////,0,0.0,165,1.5
2026-08-16 15:37:00,587.01,1010.9,69,24.5,//////////,0,0.0,129,5.3
